B33.SPo.SPo,B20.SPo.SPo,B34.SPo.SPo,ACIDGAS.T.T,ACIDGAS.P.P,"ACIDGAS.Fcn.CO2.(""CO2"")","ACIDGAS.Fcn.H2O.(""H2O"")","ACIDGAS.Fcn.H2S.(""H2S"")",B18.SPo.SPo,B19.SPo.SPo,BURNER_PC.SPo.SPo,FURANCE_PC.SPo.SPo,CAT1_PC.SPo.SPo,CAT2_PC.SPo.SPo,SEP2_PC.SPo.SPo,SEP1_PC.SPo.SPo,SEP3_PC.SPo.SPo,case_id,base_id,case_type,perturbed_mv,direction,delta
182.59492574125096,212.78546945481077,120.93886499838763,84.21124514804418,1.675668614475965,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00001_ACIDGAS.T.T_minus,1,perturb,ACIDGAS.T.T,-1,-0.20000000000000284
182.59492574125096,212.78546945481077,120.93886499838763,84.41124514804419,1.670668614475965,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00001_ACIDGAS.P.P_minus,1,perturb,ACIDGAS.P.P,-1,-0.004999999999999893
182.59492574125096,212.78546945481077,120.5,84.41124514804419,1.675668614475965,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00001_B34.SPo.SPo_minus,1,perturb,B34.SPo.SPo,-1,-0.43886499838762916
180.09492574125096,212.78546945481077,120.93886499838763,84.41124514804419,1.675668614475965,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00001_B33.SPo.SPo_minus,1,perturb,B33.SPo.SPo,-1,-2.5
182.59492574125096,215.28546945481077,120.93886499838763,84.41124514804419,1.675668614475965,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00001_B20.SPo.SPo_plus,1,perturb,B20.SPo.SPo,1,2.5
182.59492574125096,212.78546945481077,120.93886499838763,84.6,1.675668614475965,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00001_ACIDGAS.T.T_plus,1,perturb,ACIDGAS.T.T,1,0.18875485195580666
182.59492574125096,212.78546945481077,121.43886499838763,84.41124514804419,1.675668614475965,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00001_B34.SPo.SPo_plus,1,perturb,B34.SPo.SPo,1,0.5
185.09492574125096,212.78546945481077,120.93886499838763,84.41124514804419,1.675668614475965,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00001_B33.SPo.SPo_plus,1,perturb,B33.SPo.SPo,1,2.5
182.59492574125096,210.28546945481077,120.93886499838763,84.41124514804419,1.675668614475965,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00001_B20.SPo.SPo_minus,1,perturb,B20.SPo.SPo,-1,-2.5
182.59492574125096,212.78546945481077,120.93886499838763,84.41124514804419,1.675668614475965,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00001,1,base,,0,0.0
180.32587840555573,199.62534203022284,132.92532653888208,83.43247256477363,1.66583303340208,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00002_ACIDGAS.P.P_plus,2,perturb,ACIDGAS.P.P,1,0.004999999999999893
180.32587840555573,197.12534203022284,132.92532653888208,83.43247256477363,1.6608330334020802,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00002_B20.SPo.SPo_minus,2,perturb,B20.SPo.SPo,-1,-2.5
180.32587840555573,199.62534203022284,133.42532653888208,83.43247256477363,1.6608330334020802,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00002_B34.SPo.SPo_plus,2,perturb,B34.SPo.SPo,1,0.5
177.82587840555573,199.62534203022284,132.92532653888208,83.43247256477363,1.6608330334020802,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00002_B33.SPo.SPo_minus,2,perturb,B33.SPo.SPo,-1,-2.5
180.32587840555573,199.62534203022284,132.92532653888208,83.23247256477363,1.6608330334020802,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00002_ACIDGAS.T.T_minus,2,perturb,ACIDGAS.T.T,-1,-0.20000000000000284
180.32587840555573,202.12534203022284,132.92532653888208,83.43247256477363,1.6608330334020802,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00002_B20.SPo.SPo_plus,2,perturb,B20.SPo.SPo,1,2.5
180.32587840555573,199.62534203022284,132.92532653888208,83.43247256477363,1.66,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00002_ACIDGAS.P.P_minus,2,perturb,ACIDGAS.P.P,-1,-0.0008330334020802965
180.32587840555573,199.62534203022284,132.92532653888208,83.63247256477364,1.6608330334020802,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00002_ACIDGAS.T.T_plus,2,perturb,ACIDGAS.T.T,1,0.20000000000000284
182.82587840555573,199.62534203022284,132.92532653888208,83.43247256477363,1.6608330334020802,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00002_B33.SPo.SPo_plus,2,perturb,B33.SPo.SPo,1,2.5
180.32587840555573,199.62534203022284,132.92532653888208,83.43247256477363,1.6608330334020802,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00002,2,base,,0,0.0
190.3064337755933,164.9276199887893,126.40521908797736,84.31310874222119,1.6766021611718605,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00003_B20.SPo.SPo_minus,3,perturb,B20.SPo.SPo,-1,-2.5
192.8064337755933,167.4276199887893,126.40521908797736,84.31310874222119,1.6766021611718605,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00003_B33.SPo.SPo_plus,3,perturb,B33.SPo.SPo,1,2.5
190.3064337755933,167.4276199887893,126.40521908797736,84.31310874222119,1.6816021611718603,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00003_ACIDGAS.P.P_plus,3,perturb,ACIDGAS.P.P,1,0.004999999999999893
190.3064337755933,167.4276199887893,126.90521908797736,84.31310874222119,1.6766021611718605,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00003_B34.SPo.SPo_plus,3,perturb,B34.SPo.SPo,1,0.5
190.3064337755933,167.4276199887893,125.90521908797736,84.31310874222119,1.6766021611718605,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00003_B34.SPo.SPo_minus,3,perturb,B34.SPo.SPo,-1,-0.5
190.3064337755933,167.4276199887893,126.40521908797736,84.31310874222119,1.6766021611718605,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00003,3,base,,0,0.0
187.8064337755933,167.4276199887893,126.40521908797736,84.31310874222119,1.6766021611718605,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00003_B33.SPo.SPo_minus,3,perturb,B33.SPo.SPo,-1,-2.5
190.3064337755933,167.4276199887893,126.40521908797736,84.31310874222119,1.6716021611718606,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00003_ACIDGAS.P.P_minus,3,perturb,ACIDGAS.P.P,-1,-0.004999999999999893
190.3064337755933,169.9276199887893,126.40521908797736,84.31310874222119,1.6766021611718605,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00003_B20.SPo.SPo_plus,3,perturb,B20.SPo.SPo,1,2.5
190.3064337755933,167.4276199887893,126.40521908797736,84.51310874222119,1.6766021611718605,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00003_ACIDGAS.T.T_plus,3,perturb,ACIDGAS.T.T,1,0.20000000000000284
222.0808798713944,215.4177164807175,135.68543871507055,82.77796853787227,1.672344089079799,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00004_ACIDGAS.P.P_minus,4,perturb,ACIDGAS.P.P,-1,-0.004999999999999893
222.0808798713944,215.4177164807175,135.68543871507055,82.6,1.6773440890797988,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00004_ACIDGAS.T.T_minus,4,perturb,ACIDGAS.T.T,-1,-0.17796853787227462
224.5808798713944,215.4177164807175,135.68543871507055,82.77796853787227,1.6773440890797988,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00004_B33.SPo.SPo_plus,4,perturb,B33.SPo.SPo,1,2.5
222.0808798713944,215.4177164807175,135.18543871507055,82.77796853787227,1.6773440890797988,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00004_B34.SPo.SPo_minus,4,perturb,B34.SPo.SPo,-1,-0.5
222.0808798713944,215.4177164807175,135.68543871507055,82.97796853787227,1.6773440890797988,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00004_ACIDGAS.T.T_plus,4,perturb,ACIDGAS.T.T,1,0.20000000000000284
222.0808798713944,215.4177164807175,135.68543871507055,82.77796853787227,1.6823440890797987,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00004_ACIDGAS.P.P_plus,4,perturb,ACIDGAS.P.P,1,0.004999999999999893
219.5808798713944,215.4177164807175,135.68543871507055,82.77796853787227,1.6773440890797988,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00004_B33.SPo.SPo_minus,4,perturb,B33.SPo.SPo,-1,-2.5
222.0808798713944,215.4177164807175,135.68543871507055,82.77796853787227,1.6773440890797988,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00004,4,base,,0,0.0
222.0808798713944,217.9177164807175,135.68543871507055,82.77796853787227,1.6773440890797988,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00004_B20.SPo.SPo_plus,4,perturb,B20.SPo.SPo,1,2.5
222.0808798713944,212.9177164807175,135.68543871507055,82.77796853787227,1.6773440890797988,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00004_B20.SPo.SPo_minus,4,perturb,B20.SPo.SPo,-1,-2.5
222.0808798713944,215.4177164807175,136.18543871507055,82.77796853787227,1.6773440890797988,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00004_B34.SPo.SPo_plus,4,perturb,B34.SPo.SPo,1,0.5
266.4526505710544,193.71004337239088,130.51689780987672,83.5139199216557,1.6710941846917446,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00005_B34.SPo.SPo_plus,5,perturb,B34.SPo.SPo,1,0.5
266.4526505710544,193.71004337239088,130.01689780987672,83.5139199216557,1.6660941846917448,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00005_ACIDGAS.P.P_minus,5,perturb,ACIDGAS.P.P,-1,-0.004999999999999893
266.4526505710544,193.71004337239088,129.51689780987672,83.5139199216557,1.6710941846917446,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00005_B34.SPo.SPo_minus,5,perturb,B34.SPo.SPo,-1,-0.5
266.4526505710544,193.71004337239088,130.01689780987672,83.5139199216557,1.6710941846917446,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00005,5,base,,0,0.0
266.4526505710544,191.21004337239088,130.01689780987672,83.5139199216557,1.6710941846917446,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00005_B20.SPo.SPo_minus,5,perturb,B20.SPo.SPo,-1,-2.5
266.4526505710544,196.21004337239088,130.01689780987672,83.5139199216557,1.6710941846917446,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00005_B20.SPo.SPo_plus,5,perturb,B20.SPo.SPo,1,2.5
266.4526505710544,193.71004337239088,130.01689780987672,83.5139199216557,1.6760941846917445,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00005_ACIDGAS.P.P_plus,5,perturb,ACIDGAS.P.P,1,0.004999999999999893
263.9526505710544,193.71004337239088,130.01689780987672,83.5139199216557,1.6710941846917446,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00005_B33.SPo.SPo_minus,5,perturb,B33.SPo.SPo,-1,-2.5
266.4526505710544,193.71004337239088,130.01689780987672,83.7139199216557,1.6710941846917446,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00005_ACIDGAS.T.T_plus,5,perturb,ACIDGAS.T.T,1,0.20000000000000284
268.9526505710544,193.71004337239088,130.01689780987672,83.5139199216557,1.6710941846917446,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00005_B33.SPo.SPo_plus,5,perturb,B33.SPo.SPo,1,2.5
266.4526505710544,193.71004337239088,130.01689780987672,83.3139199216557,1.6710941846917446,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00005_ACIDGAS.T.T_minus,5,perturb,ACIDGAS.T.T,-1,-0.20000000000000284
215.57285132176844,234.345848137045,132.00255430491916,84.44446350108419,1.6634436757747169,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00006_B33.SPo.SPo_plus,6,perturb,B33.SPo.SPo,1,2.5
210.57285132176844,234.345848137045,132.00255430491916,84.44446350108419,1.6634436757747169,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00006_B33.SPo.SPo_minus,6,perturb,B33.SPo.SPo,-1,-2.5
213.07285132176844,234.345848137045,132.00255430491916,84.44446350108419,1.66,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00006_ACIDGAS.P.P_minus,6,perturb,ACIDGAS.P.P,-1,-0.0034436757747169366
213.07285132176844,234.345848137045,132.00255430491916,84.24446350108418,1.6634436757747169,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00006_ACIDGAS.T.T_minus,6,perturb,ACIDGAS.T.T,-1,-0.20000000000000284
213.07285132176844,234.345848137045,132.00255430491916,84.6,1.6634436757747169,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00006_ACIDGAS.T.T_plus,6,perturb,ACIDGAS.T.T,1,0.1555364989158079
213.07285132176844,234.345848137045,131.50255430491916,84.44446350108419,1.6634436757747169,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00006_B34.SPo.SPo_minus,6,perturb,B34.SPo.SPo,-1,-0.5
213.07285132176844,231.845848137045,132.00255430491916,84.44446350108419,1.6634436757747169,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00006_B20.SPo.SPo_minus,6,perturb,B20.SPo.SPo,-1,-2.5
213.07285132176844,234.345848137045,132.00255430491916,84.44446350108419,1.6634436757747169,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00006,6,base,,0,0.0
213.07285132176844,234.345848137045,132.00255430491916,84.44446350108419,1.6684436757747168,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00006_ACIDGAS.P.P_plus,6,perturb,ACIDGAS.P.P,1,0.004999999999999893
213.07285132176844,234.345848137045,132.50255430491916,84.44446350108419,1.6634436757747169,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00006_B34.SPo.SPo_plus,6,perturb,B34.SPo.SPo,1,0.5
237.97220926662067,233.78306832330867,120.86985963334786,83.06935027159878,1.6796533725903446,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00007_ACIDGAS.P.P_minus,7,perturb,ACIDGAS.P.P,-1,-0.004999999999999893
237.97220926662067,233.78306832330867,120.86985963334786,82.86935027159878,1.6846533725903445,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00007_ACIDGAS.T.T_minus,7,perturb,ACIDGAS.T.T,-1,-0.20000000000000284
237.97220926662067,236.28306832330867,120.86985963334786,83.06935027159878,1.6846533725903445,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00007_B20.SPo.SPo_plus,7,perturb,B20.SPo.SPo,1,2.5
237.97220926662067,231.28306832330867,120.86985963334786,83.06935027159878,1.6846533725903445,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00007_B20.SPo.SPo_minus,7,perturb,B20.SPo.SPo,-1,-2.5
237.97220926662067,233.78306832330867,120.86985963334786,83.06935027159878,1.6846533725903445,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00007,7,base,,0,0.0
237.97220926662067,233.78306832330867,120.5,83.06935027159878,1.6846533725903445,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00007_B34.SPo.SPo_minus,7,perturb,B34.SPo.SPo,-1,-0.36985963334785765
237.97220926662067,233.78306832330867,120.86985963334786,83.26935027159878,1.6846533725903445,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00007_ACIDGAS.T.T_plus,7,perturb,ACIDGAS.T.T,1,0.20000000000000284
235.47220926662067,233.78306832330867,120.86985963334786,83.06935027159878,1.6846533725903445,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00007_B33.SPo.SPo_minus,7,perturb,B33.SPo.SPo,-1,-2.5
237.97220926662067,233.78306832330867,121.36985963334786,83.06935027159878,1.6846533725903445,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00007_B34.SPo.SPo_plus,7,perturb,B34.SPo.SPo,1,0.5
240.47220926662067,233.78306832330867,120.86985963334786,83.06935027159878,1.6846533725903445,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00007_B33.SPo.SPo_plus,7,perturb,B33.SPo.SPo,1,2.5
237.97220926662067,233.78306832330867,120.86985963334786,83.06935027159878,1.6896533725903444,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00007_ACIDGAS.P.P_plus,7,perturb,ACIDGAS.P.P,1,0.004999999999999893
202.35834280107258,200.5448163450947,137.10084542660695,83.99623769943854,1.6863374486297318,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00008,8,base,,0,0.0
202.35834280107258,200.5448163450947,137.10084542660695,83.79623769943854,1.6863374486297318,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00008_ACIDGAS.T.T_minus,8,perturb,ACIDGAS.T.T,-1,-0.20000000000000284
202.35834280107258,203.0448163450947,137.10084542660695,83.99623769943854,1.6863374486297318,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00008_B20.SPo.SPo_plus,8,perturb,B20.SPo.SPo,1,2.5
202.35834280107258,200.5448163450947,137.10084542660695,83.99623769943854,1.69,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00008_ACIDGAS.P.P_plus,8,perturb,ACIDGAS.P.P,1,0.0036625513702681634
202.35834280107258,200.5448163450947,137.10084542660695,83.99623769943854,1.681337448629732,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00008_ACIDGAS.P.P_minus,8,perturb,ACIDGAS.P.P,-1,-0.004999999999999893
202.35834280107258,198.0448163450947,137.10084542660695,83.99623769943854,1.6863374486297318,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00008_B20.SPo.SPo_minus,8,perturb,B20.SPo.SPo,-1,-2.5
204.85834280107258,200.5448163450947,137.10084542660695,83.99623769943854,1.6863374486297318,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00008_B33.SPo.SPo_plus,8,perturb,B33.SPo.SPo,1,2.5
